5,12,13,15,17,24,
3,5,7,10,12,18,20,
1,2,9,13,19,20,
1,2,10,11,14,16,18,
3,5,13,14,15,23,25,
1,4,5,13,16,23,25,
1,2,3,4,13,
5,8,9,11,13,14,16,
1,2,7,11,20,25,
3,4,5,16,18,
2,10,16,19,22,23,
5,9,10,12,13,20,
3,4,10,15,23,25,
4,12,13,17,18,19,
4,6,10,12,14,20,21,
3,7,10,15,23,
1,2,6,7,14,16,21,
1,3,16,19,23,
6,9,11,12,13,16,21,
2,3,7,12,21,24,25,
6,9,10,14,15,18,25,
7,9,10,11,12,18,24,
5,7,17,18,23,
4,9,11,16,22,
1,3,5,8,19,
4,9,10,18,19,22,24,
7,13,16,17,19,23,
6,7,11,17,19,21,
4,5,9,12,19,21,
4,6,15,22,23,25,
8,12,13,16,17,20,21,
7,10,12,14,15,17,
1,6,11,16,19,
4,7,11,16,23,
3,13,14,20,22,25,
1,7,8,9,15,16,
2,3,7,8,9,24,25,
2,6,9,14,15,21,25,
4,5,10,11,15,
1,3,4,10,17,21,
6,8,10,11,20,24,
6,11,12,13,16,17,
2,8,15,16,23,
1,5,7,11,14,16,22,
2,11,13,18,19,25,
1,7,9,12,24,
8,12,16,19,22,25,
1,3,7,9,24,
4,5,10,16,20,22,23,
5,7,9,14,20,25,
5,6,9,13,15,22,24,
10,12,13,17,19,22,25,
6,12,14,15,16,25,
3,5,10,17,23,24,25,
7,16,17,19,20,22,23,
6,14,16,17,20,21,23,
5,7,8,15,17,21,25,
2,3,4,10,11,13,18,
1,3,4,10,14,22,24,
2,7,9,10,13,18,25,
3,9,13,16,25,
1,6,9,22,24,
2,8,14,18,23,24,
2,8,10,18,19,
4,11,12,19,25,
5,7,13,14,24,
3,12,15,16,19,23,25,
4,5,15,19,20,23,24,
9,13,15,16,18,25,
6,11,17,20,22,
1,4,7,13,17,21,25,
3,6,7,8,12,14,22,
4,5,7,8,20,22,23,
2,7,10,16,19,23,
4,6,17,18,22,
1,9,11,18,19,21,22,
6,9,11,13,23,25,
6,11,14,16,23,24,
2,5,7,11,13,
4,6,7,12,21,
9,12,13,17,24,
8,9,13,16,17,22,
6,7,9,18,22,
3,15,18,21,22,
2,5,6,9,14,17,23,
2,6,7,8,20,22,
3,11,14,16,17,21,
1,2,11,12,13,22,
7,8,11,13,16,24,
5,6,10,13,15,16,24,
7,14,16,17,25,
4,7,10,11,14,18,19,
1,7,10,16,17,19,
1,4,15,16,18,21,24,
1,5,6,8,13,19,24,
1,7,13,17,18,20,
5,6,11,21,23,
1,5,12,14,17,24,
2,10,11,14,16,25,
4,6,10,19,21,25,
5,10,11,17,20,24,25,
2,4,13,14,18,21,
2,7,11,15,21,
1,5,6,17,21,23,
1,11,14,21,25,
5,7,15,22,23,24,
8,10,14,15,16,20,
11,13,14,17,18,
1,5,16,17,20,22,
1,3,5,6,7,16,20,
4,5,10,16,20,23,
4,7,15,17,18,
6,11,15,18,22,25,
4,12,15,16,20,23,
7,8,12,19,24,25,
1,2,3,4,10,14,24,
5,7,8,10,18,
4,11,13,14,20,
1,4,8,11,20,21,
2,4,11,13,14,15,24,
13,14,19,21,23,
1,4,5,15,16,21,22,
1,5,6,17,18,
2,3,10,11,13,22,23,
8,13,15,16,17,
1,11,12,22,24,25,
1,12,15,22,23,
2,3,5,11,13,23,
7,14,15,19,25,
2,4,5,6,13,15,19,
2,8,11,22,25,
1,2,5,7,19,
1,2,5,6,13,17,
3,4,6,16,17,23,
3,5,15,17,23,
2,4,10,11,25,
4,6,12,15,19,
3,8,14,19,23,
4,9,13,14,18,19,25,
1,2,3,9,10,17,
5,8,16,20,22,
1,4,12,20,23,
3,4,7,12,18,19,
1,3,5,6,17,20,
3,7,10,11,12,22,
3,6,7,10,14,18,23,
3,4,5,9,17,25,
4,6,11,14,15,20,
3,7,14,20,25,
2,3,4,9,14,18,
6,7,8,16,17,18,19,
1,4,5,6,10,16,23,
1,7,12,14,17,18,25,
1,3,12,13,14,22,24,
4,8,10,19,25,
1,2,3,5,11,16,
5,6,7,9,12,17,25,
7,11,16,19,23,
6,11,12,19,22,23,
3,11,12,22,23,
1,2,4,7,18,21,22,
7,11,12,16,18,
3,6,7,8,13,23,24,
1,5,7,10,21,22,
1,2,9,17,18,
1,4,6,9,14,19,21,
2,3,6,8,17,
1,3,8,11,14,15,25,
3,7,19,23,24,
1,6,10,13,19,23,
4,6,9,16,20,
4,5,7,14,16,18,24,
3,4,14,22,24,
8,9,16,20,22,25,
2,4,9,11,13,19,
3,7,17,19,23,
2,3,9,12,18,
1,7,8,9,15,17,20,
3,5,9,13,22,
6,8,12,14,17,18,23,
1,10,18,20,22,23,25,
1,2,7,13,22,
4,10,11,12,17,
3,4,5,10,13,24,
3,4,5,11,12,
2,3,6,7,18,25,
3,4,6,9,15,20,21,
4,6,9,16,17,20,21,
3,4,13,18,22,
8,12,14,17,19,22,
13,16,19,21,22,25,
7,11,12,17,22,
8,9,12,13,20,23,
7,11,13,19,20,23,24,
6,7,11,12,18,19,21,
8,9,13,14,17,
1,4,5,6,10,
1,7,8,9,11,16,19,
2,10,12,18,20,
3,5,16,20,21,24,
1,6,7,12,19,24,
1,7,10,11,15,16,17,
7,10,12,17,18,
3,4,13,19,23,24,
3,4,9,11,13,21,
4,5,15,19,22,25,
1,2,4,7,21,22,
2,11,17,20,25,
2,3,6,9,13,20,
2,5,9,11,13,
2,6,7,16,18,19,20,
4,12,20,21,24,25,
1,6,9,21,25,
8,9,13,14,15,16,23,
7,10,12,17,20,24,
11,14,16,17,20,
4,6,12,14,15,18,21,
5,9,10,15,18,
4,12,13,14,17,
4,11,13,15,24,
2,3,6,8,11,22,24,
1,3,12,20,24,
4,14,15,19,24,
5,7,16,20,21,
2,7,14,15,18,20,23,
3,6,7,8,15,22,
1,8,9,12,15,18,21,
3,4,6,15,17,21,22,
3,7,10,18,21,
5,7,13,16,18,20,
1,12,15,18,23,
2,4,5,10,13,18,25,
3,6,11,16,21,23,25,
3,5,9,11,15,17,24,
1,15,16,18,22,
3,7,10,12,18,
1,8,13,15,18,23,24,
5,7,11,14,20,23,24,
