p,r,w,v,T,d
17,0,11,1,112,273
16,1,10,1,160,241
23,1,16,1,197,412
28,5,17,1,106,311
8,10,17,1,103,289
25,3,16,1,146,304
13,10,10,1,102,238
23,17,16,1,128,154
27,5,17,1,119,335
25,6,20,1,140,165
22,12,13,1,180,209
10,18,16,1,169,267
32,17,18,4,180,410
11,8,25,1,188,316
29,2,14,1,112,292
26,12,13,3,163,241
14,3,23,2,140,246
5,17,25,1,186,359
17,6,20,1,178,253
11,47,23,1,187,347
18,3,22,2,149,360
30,3,13,1,169,127
26,7,12,1,115,168
25,4,18,1,140,342
20,29,12,1,190,296
35,36,13,1,105,410
19,32,18,1,155,324
18,39,19,1,167,455
20,14,19,1,129,330
18,19,23,1,136,476
19,73,25,1,188,319
11,76,24,1,161,387
27,16,21,1,118,241
32,40,21,2,142,378
37,35,24,2,108,286
43,36,20,2,199,327
18,12,21,1,121,201
19,24,12,1,147,371
12,6,18,1,103,383
23,95,10,1,145,591
20,13,24,1,154,294
12,59,21,1,186,502
13,69,25,1,138,503
22,53,18,1,166,349
25,45,23,1,108,372
13,73,15,1,105,515
19,47,25,4,164,368
19,58,24,1,130,401
25,69,17,2,176,191
32,16,12,1,106,541
16,24,18,5,190,298
21,62,19,1,100,373
27,8,13,1,121,43
29,76,21,1,112,489
34,44,20,2,123,599
9,45,16,1,193,265
26,80,10,1,175,444
3,58,13,1,184,541
42,47,9,1,106,465
14,144,12,1,195,436
18,20,21,2,109,155
10,10,13,1,126,339
20,76,15,1,141,493
37,51,14,1,164,228
18,157,19,1,198,413
14,42,24,1,134,392
15,11,14,2,108,228
30,96,12,1,165,632
33,44,15,1,117,365
21,56,9,2,171,293
12,100,24,1,122,365
11,101,15,1,183,548
11,73,12,1,166,371
35,12,21,1,124,428
18,121,13,1,140,304
39,49,15,1,129,244
28,186,11,1,123,480
31,188,17,1,193,554
25,25,11,3,197,347
27,113,10,1,119,304
16,131,10,1,171,597
10,53,12,1,188,252
30,100,24,1,117,321
17,41,21,1,160,203
26,27,9,1,171,511
28,69,13,1,192,383
21,105,16,1,159,443
17,142,12,1,145,478
10,144,25,1,162,358
26,145,18,1,196,431
16,220,22,1,122,531
22,93,25,2,170,493
14,225,21,2,135,324
22,15,25,1,193,326
43,134,23,1,125,398
22,16,25,1,158,389
16,47,22,1,128,309
12,16,23,1,161,168
14,16,18,1,144,198
19,81,12,1,114,422
8,16,23,1,178,311
20,33,11,2,145,311
20,104,21,1,195,442
23,34,13,1,150,430
21,148,9,1,146,471
20,86,13,1,112,616
17,69,9,1,159,297
21,35,21,1,154,283
16,154,24,2,156,428
6,133,15,1,192,424
15,54,23,1,159,347
23,72,18,1,125,483
27,91,11,1,147,311
2,74,20,1,147,228
10,37,11,2,171,257
23,188,9,1,122,452
21,95,19,1,179,463
21,38,16,2,101,217
8,39,16,1,138,219
27,194,16,1,160,638
28,294,12,1,180,673
18,99,20,1,149,498
4,80,9,1,153,372
12,20,16,1,175,321
39,152,10,1,145,440
21,306,14,1,127,450
21,206,24,1,132,544
11,181,10,2,172,426
26,183,24,2,113,456
19,42,13,1,150,428
3,64,10,1,115,207
8,43,22,1,116,326
4,108,20,1,196,271
22,217,15,1,104,434
21,191,13,1,126,547
15,66,17,1,159,367
24,166,20,1,131,247
26,224,19,1,169,345
23,113,11,1,180,308
24,68,25,2,162,591
28,69,11,1,132,528
13,173,11,1,192,329
21,348,18,1,192,732
22,23,18,1,193,213
29,176,17,1,196,388
32,24,10,1,172,357
32,238,13,1,167,501
9,360,22,1,165,596
30,24,19,1,144,431
16,97,11,1,121,391
9,73,18,1,109,131
8,185,19,2,141,593
19,372,14,2,183,819
14,75,14,1,200,338
18,220,14,2,176,307
21,190,10,1,201,419
9,255,18,1,169,546
23,384,17,1,201,723
12,52,23,1,196,160
11,259,24,1,185,600
20,163,13,1,151,564
18,131,9,1,168,279
19,53,25,1,110,79
20,266,9,1,139,408
36,54,23,4,168,296
20,27,10,1,154,271
32,108,17,1,173,435
16,272,24,1,172,628
24,82,16,2,182,179
5,207,25,1,141,535
21,139,13,1,102,612
10,419,19,1,123,638
30,281,10,1,159,601
9,282,25,1,127,300
39,284,23,1,174,768
16,286,13,1,196,528
28,431,24,1,182,689
16,253,12,1,160,614
19,116,16,1,112,176
11,146,20,2,143,384
6,147,25,1,161,398
6,59,21,4,147,149
14,186,25,1,171,445
34,30,18,1,149,214
28,300,20,1,101,600
31,189,14,1,102,533
28,455,20,1,127,879
20,305,22,1,106,559
14,192,24,4,124,246
24,308,11,1,125,543
10,31,19,1,169,336
10,273,14,1,150,388
39,196,24,3,152,492
17,472,18,2,101,875
16,237,22,1,138,681
24,32,9,1,189,185
21,200,25,1,199,391
25,129,21,1,143,563
19,162,12,1,183,454
19,97,24,1,177,395
35,204,22,1,131,244
5,66,11,1,136,383
22,288,18,1,122,611
21,99,11,1,110,496
25,33,22,1,133,424
9,209,12,1,139,623
4,34,12,1,109,170
14,296,18,1,165,572
30,212,9,2,102,654
9,341,24,2,170,547
29,137,19,1,195,406
41,34,16,1,129,331
19,519,22,1,175,806
33,70,10,1,187,217
19,349,14,1,180,678
33,307,14,1,156,403
15,141,16,1,149,329
14,310,25,1,172,528
24,178,20,1,123,262
8,223,16,2,117,490
23,179,21,1,104,697
29,144,13,5,142,694
26,226,13,1,196,723
29,546,11,1,171,780
11,183,14,1,132,412
17,147,11,1,115,481
34,184,24,2,104,564
46,324,10,1,112,711
17,112,21,1,177,468
19,112,19,1,126,503
26,75,12,1,197,401
24,113,20,1,147,396
11,284,23,3,148,587
36,238,15,1,159,405
29,38,25,1,108,126
15,115,23,1,166,397
14,154,15,1,201,462
4,580,16,1,109,908
22,194,11,1,194,328
36,117,22,3,194,522
18,117,22,3,197,392
8,157,24,1,172,329
15,346,11,1,100,525
26,119,24,1,180,384
34,119,20,1,201,670
14,300,11,1,161,553
21,120,11,3,113,532
34,161,16,1,162,621
17,162,14,1,177,566
20,81,18,1,127,303
26,122,16,1,123,500
22,205,11,1,163,643
26,257,21,1,185,684
18,83,14,1,198,360
19,83,14,3,118,503
19,364,13,1,108,779
24,627,21,1,183,920
22,210,24,2,138,578
6,631,16,2,129,916
28,370,15,1,101,495
8,85,25,2,122,558
20,43,23,1,196,452
19,128,16,1,172,324
29,322,12,2,103,656
23,269,10,1,139,826
16,378,14,1,129,563
12,217,16,1,162,673
24,327,13,1,140,627
19,328,25,1,112,506
45,176,19,1,174,481
26,330,21,1,105,396
26,276,17,1,101,488
11,89,14,1,103,278
6,334,18,1,147,633
20,279,20,1,112,522
27,224,25,1,197,638
22,450,19,2,140,548
11,181,12,1,200,580
29,680,15,1,122,959
17,285,19,2,195,551
10,286,14,1,193,607
30,401,24,1,184,738
15,46,25,1,147,253
21,185,12,1,146,437
18,232,14,1,194,508
11,698,14,1,168,1159
32,93,19,1,169,320
21,702,21,1,123,965
9,470,12,2,114,784
20,94,23,1,182,319
14,296,21,2,124,507
26,142,13,1,123,500
26,143,12,1,163,486
22,239,22,1,181,533
17,360,15,1,175,808
17,241,16,2,132,369
7,302,20,1,159,336
19,363,15,1,126,841
15,365,10,1,169,390
16,49,22,1,191,267
33,49,21,1,158,316
21,368,13,1,116,399
21,197,24,1,102,482
