2,4,15,17,18,20,21,23,24,25,
1,4,5,7,12,14,16,17,18,19,21,23,24,
1,7,12,16,17,18,19,20,25,
1,2,3,4,6,8,9,10,11,12,14,15,18,21,25,
2,3,4,7,11,12,13,15,16,18,19,23,24,
1,2,4,6,7,9,10,14,15,18,21,24,25,
2,3,5,6,7,9,11,12,13,15,19,21,24,
5,10,13,15,16,21,22,24,25,
2,3,4,7,8,9,11,14,18,19,23,24,
1,3,5,9,16,18,22,23,24,25,
1,8,12,13,15,18,19,21,23,25,
7,8,9,10,11,12,13,15,21,22,23,
1,3,4,5,7,10,12,14,16,18,23,
2,3,6,7,9,10,12,14,15,17,19,21,22,23,24,
1,3,4,7,8,10,11,12,17,19,22,23,
2,5,8,9,11,12,15,20,21,22,23,
3,6,8,10,12,13,14,19,20,21,22,25,
1,3,4,6,8,17,20,24,25,
1,4,5,6,7,9,11,20,21,24,25,
1,2,5,6,10,11,12,13,17,25,
1,2,10,15,16,17,19,21,22,23,
1,2,5,6,7,8,10,11,13,16,18,22,24,
6,8,9,14,16,17,20,21,22,23,24,25,
2,3,6,7,10,12,14,17,18,19,24,
4,8,9,12,13,14,16,17,18,19,23,25,
1,3,4,5,7,10,11,12,13,15,20,21,22,24,
1,3,7,12,13,14,17,18,19,20,21,25,
1,3,4,6,7,8,9,10,11,12,16,20,21,22,25,
1,2,7,9,11,12,14,15,16,17,18,19,20,22,24,
2,4,5,6,14,15,16,19,22,
1,2,3,4,5,6,8,10,12,15,21,22,
1,2,3,4,5,9,19,21,23,
1,2,3,7,8,10,14,18,19,22,23,24,
3,4,5,7,11,16,17,21,25,
2,3,7,10,13,15,16,20,22,23,25,
1,2,6,10,11,12,14,15,16,18,19,22,23,25,
2,3,4,5,6,7,9,10,16,19,21,22,25,
2,3,5,7,8,9,10,13,15,16,17,22,24,25,
1,2,3,4,5,6,7,10,15,18,22,23,
1,4,5,6,7,9,11,12,13,18,19,20,21,22,25,
5,7,11,13,17,18,20,22,25,
4,5,6,7,9,10,11,12,16,19,20,21,23,24,
1,2,3,9,12,13,14,15,18,20,21,23,25,
1,3,5,6,9,10,16,19,21,23,25,
4,8,9,11,13,14,18,19,20,23,25,
1,2,4,6,7,8,9,10,11,15,20,22,23,25,
2,4,7,8,10,12,13,14,15,17,18,19,22,23,24,
1,2,5,6,13,14,19,22,23,24,25,
1,2,3,7,9,11,16,17,19,20,21,22,25,
4,6,9,11,14,16,21,22,25,
1,3,5,6,8,11,14,15,17,
2,6,7,8,9,10,19,21,24,
2,8,9,11,13,17,18,19,20,22,
1,6,10,11,12,13,17,18,19,20,21,23,24,25,
1,2,7,10,14,17,18,20,22,
2,4,7,10,15,19,21,22,23,
1,8,10,13,14,15,19,22,25,
5,6,7,8,10,12,14,16,19,21,
1,3,4,5,9,10,16,20,23,24,
4,5,8,9,10,11,12,14,17,18,20,21,
1,2,3,4,5,11,17,18,21,23,24,
1,2,3,4,5,6,9,10,12,14,16,20,24,25,
1,6,7,13,14,15,17,18,20,23,24,25,
1,2,4,5,6,7,8,9,11,17,18,21,23,25,
1,2,3,6,9,10,11,14,15,16,17,22,24,
1,4,6,8,10,14,16,18,20,
1,2,3,6,7,9,12,13,14,16,17,18,19,20,23,
2,4,5,6,8,9,12,19,20,21,24,
3,4,5,6,8,9,11,14,15,16,17,20,21,22,
1,2,4,5,8,9,10,11,12,17,19,22,23,
1,4,7,9,12,15,16,18,20,21,25,
2,4,5,8,10,12,13,14,15,17,19,22,24,
1,2,3,4,7,8,9,10,13,16,17,18,23,24,
4,5,6,8,12,13,16,21,24,
1,2,4,5,7,9,13,17,18,22,24,
7,8,10,13,17,19,21,23,25,
3,4,7,9,13,18,19,20,25,
1,2,7,11,12,13,14,16,17,21,23,25,
3,5,9,10,13,15,19,21,22,23,
2,4,11,12,13,15,16,19,20,23,
1,3,5,8,14,15,17,21,25,
3,4,5,6,7,8,10,12,18,25,
4,5,10,11,12,13,14,15,18,19,21,22,23,
1,2,3,4,5,7,8,11,14,16,17,19,20,23,24,
3,4,6,8,9,12,13,16,18,19,20,21,22,24,
3,5,6,8,9,10,12,13,16,17,19,20,24,
1,4,5,6,7,14,16,19,20,
2,3,6,7,9,14,15,16,17,18,22,23,24,
2,4,5,8,13,15,19,20,22,24,25,
3,4,5,6,9,10,11,13,15,16,17,18,22,24,
1,6,7,9,12,14,15,16,20,21,22,24,25,
2,5,9,14,16,19,23,24,25,
1,2,4,6,7,9,10,12,13,14,15,16,18,23,25,
3,6,7,12,13,14,16,19,20,24,
2,4,6,9,10,12,13,16,19,20,22,24,
7,10,11,13,14,15,19,20,22,25,
2,5,7,10,12,13,14,15,17,18,19,21,22,23,25,
3,4,6,7,8,9,12,16,17,19,21,22,24,
3,5,9,10,15,16,18,19,22,23,
5,6,7,9,10,12,15,16,22,24,
2,8,10,11,14,15,16,20,22,25,
1,5,6,15,19,20,22,23,24,25,
1,3,4,6,8,11,13,18,19,25,
1,3,5,6,7,9,11,14,15,17,22,24,
2,4,6,8,9,11,16,17,24,
2,5,6,8,9,16,17,19,22,
5,11,14,15,16,17,18,19,20,23,24,
1,3,5,7,10,11,12,14,16,17,18,20,22,24,
1,4,7,10,11,12,14,15,19,20,22,
2,5,6,7,12,13,14,15,16,17,20,24,
1,3,7,9,10,17,20,21,24,25,
4,5,10,12,18,21,22,23,24,25,
2,3,7,8,9,10,14,19,22,23,
1,3,5,8,9,11,12,13,14,15,17,19,21,22,24,
1,3,5,6,7,12,15,17,22,25,
1,3,6,9,10,11,12,13,15,18,19,21,22,23,
2,5,6,7,11,13,15,16,18,19,23,
3,4,7,8,13,16,20,22,23,25,
3,4,6,8,9,13,15,17,20,22,24,
1,4,7,11,12,13,14,15,16,20,22,23,
1,2,3,8,9,10,13,14,16,20,22,25,
1,2,3,4,6,7,10,13,19,20,21,23,25,
4,7,8,11,14,16,17,18,19,20,23,24,25,
1,2,3,4,5,6,11,13,15,20,21,22,24,
1,2,3,5,7,10,12,13,18,20,21,
1,2,5,6,10,12,13,19,20,21,22,24,
2,6,7,8,9,10,13,16,18,19,20,22,24,
5,6,7,9,10,12,13,15,16,25,
2,4,5,6,8,10,11,14,15,16,19,23,24,
1,3,5,6,12,13,17,19,20,
6,7,9,10,15,16,17,18,22,23,25,
1,3,9,10,12,13,14,15,17,18,19,20,22,23,24,
2,3,7,8,12,13,15,16,17,24,
1,2,3,5,6,8,10,13,14,16,18,22,24,
1,6,7,8,10,11,19,21,22,23,
1,2,3,4,5,6,7,9,11,14,18,24,
1,3,5,6,9,10,12,13,15,18,20,23,24,25,
1,3,6,7,12,15,16,18,20,25,
2,3,4,6,8,12,14,15,20,23,24,
4,5,6,7,9,11,13,14,15,17,19,20,21,25,
2,3,4,5,7,8,10,16,19,20,21,23,24,25,
3,4,8,10,12,15,19,20,22,24,25,
1,2,4,5,6,10,12,14,16,22,23,24,
1,3,4,6,7,11,13,15,16,17,18,20,22,23,
1,2,3,5,6,8,9,12,14,18,21,25,
4,5,7,8,9,13,16,17,18,23,24,
3,6,7,11,14,16,17,18,19,21,22,24,25,
1,3,4,9,12,14,15,18,19,20,21,22,23,
5,6,7,11,18,20,21,22,24,25,
1,2,4,9,10,12,16,18,19,20,22,23,24,25,
3,6,8,9,10,12,13,14,15,16,21,24,
3,4,5,7,8,11,13,14,15,17,21,22,23,24,
1,2,6,7,9,10,11,14,18,
1,2,4,6,8,10,13,16,17,18,19,20,21,23,24,
1,2,4,5,6,7,8,13,16,17,20,21,23,24,25,
2,3,4,5,7,9,11,12,13,14,21,23,25,
3,4,5,7,9,10,13,16,19,20,21,23,25,
3,6,9,10,11,14,15,16,18,21,22,23,25,
1,2,4,5,6,8,14,15,16,19,20,22,23,24,25,
1,5,7,9,13,15,16,17,18,23,24,25,
1,2,6,7,12,14,15,17,24,
5,7,14,15,16,17,18,23,24,
3,4,9,13,14,16,17,18,21,22,24,25,
4,6,8,9,10,11,12,21,24,
1,3,12,13,14,16,17,18,23,24,
3,4,5,6,7,8,9,13,14,15,17,18,19,21,25,
1,4,6,11,14,20,23,24,25,
4,7,10,12,13,16,20,24,25,
2,3,6,13,14,15,16,19,24,25,
1,6,9,10,11,14,15,17,18,19,22,24,25,
1,2,8,15,16,17,18,21,23,
1,2,6,7,10,11,13,14,16,17,20,23,24,25,
3,5,7,8,9,10,11,13,14,16,20,21,24,25,
1,2,6,7,8,11,12,15,16,19,20,22,23,25,
1,2,9,10,11,13,15,19,20,24,25,
2,4,5,6,8,9,14,15,17,18,20,22,
4,6,9,11,14,17,20,21,22,23,24,
1,2,4,7,9,11,12,13,14,15,16,20,23,24,
1,2,9,11,12,19,21,22,24,
1,2,3,8,9,12,13,17,18,19,20,21,22,24,25,
2,3,5,6,7,9,11,13,15,16,19,23,24,25,
3,4,8,9,10,13,14,16,19,21,22,24,25,
2,5,6,7,8,10,13,15,17,20,23,
1,3,5,7,8,9,10,11,18,21,23,25,
2,3,7,8,9,11,14,15,16,17,19,20,21,24,
3,8,10,11,12,13,15,16,17,18,20,21,
2,3,5,7,9,10,11,12,16,18,21,22,24,
1,2,7,8,11,12,13,14,15,16,17,19,22,25,
1,2,5,8,11,14,16,18,19,21,23,25,
4,11,13,14,18,19,20,23,24,25,
2,3,4,5,6,8,13,17,19,20,22,23,
8,10,13,15,16,17,18,20,21,23,
6,7,8,11,15,16,17,18,21,22,23,25,
2,4,8,10,14,16,17,21,23,24,25,
2,3,4,5,8,10,11,13,14,15,20,23,24,
2,3,4,6,8,10,12,14,18,19,20,21,24,
1,2,3,4,6,9,10,14,16,19,21,23,24,
2,4,5,6,7,11,13,14,15,16,17,20,21,23,24,
1,3,6,9,11,12,13,15,18,20,21,25,
1,4,9,10,11,12,15,16,17,21,22,23,24,25,
2,5,6,7,8,9,10,11,12,14,17,19,21,22,24,
2,3,8,9,11,15,16,17,19,21,22,23,
1,3,4,5,6,9,10,12,13,14,15,19,20,22,25,
4,5,9,14,18,20,21,22,23,
1,2,4,5,7,14,15,16,17,18,20,22,23,24,
1,3,6,7,8,10,11,13,14,15,19,20,22,24,
3,4,5,9,10,13,14,20,22,
7,8,9,10,11,15,17,20,21,23,
1,4,5,7,12,13,14,15,16,25,
2,8,9,13,15,17,22,23,24,
1,4,6,7,12,15,18,21,22,23,
1,3,4,6,8,14,15,17,18,19,20,21,22,23,24,
1,2,3,6,9,11,14,17,19,25,
1,2,3,4,7,8,9,10,20,21,22,
3,4,5,6,7,8,10,14,16,19,21,22,23,
1,3,7,12,14,16,18,19,22,23,24,25,
1,2,4,5,7,8,12,13,15,17,20,22,
1,2,5,8,10,15,17,18,19,20,22,
2,3,7,10,11,12,14,17,18,19,20,21,22,23,24,
2,3,4,5,8,9,12,13,17,18,20,22,23,24,
1,2,3,5,6,7,9,10,17,18,
2,4,5,7,8,9,12,16,18,20,21,24,
1,3,7,9,13,15,16,17,25,
2,3,4,6,7,10,15,18,19,24,25,
1,2,3,10,12,13,14,21,25,
2,3,5,6,7,10,13,14,15,18,19,20,21,22,23,
1,3,6,9,10,12,15,16,18,21,23,25,
1,2,6,7,10,16,18,19,25,
2,5,6,10,18,21,23,24,25,
1,4,7,12,14,15,16,19,21,24,25,
1,2,4,8,10,15,18,19,22,23,
2,3,6,7,8,10,11,13,16,17,18,22,25,
1,2,5,8,9,17,19,24,25,
1,2,3,4,5,8,18,21,22,23,
3,5,7,9,10,11,12,14,15,16,21,22,23,25,
4,8,9,12,15,16,18,20,21,
1,2,3,8,11,14,17,19,22,
2,4,5,12,14,15,16,18,19,20,22,23,
2,4,5,9,14,18,19,21,22,24,
1,3,4,8,11,12,13,15,16,18,21,22,23,24,
2,3,10,11,13,17,20,22,23,25,
6,7,8,9,10,11,12,17,20,21,22,23,24,25,
1,2,3,6,9,14,15,17,18,19,22,24,25,
6,8,12,13,15,19,20,23,24,25,
6,7,8,9,11,12,14,16,21,23,24,25,
2,3,5,6,7,8,10,12,15,16,21,22,
3,4,5,7,9,10,11,14,15,16,20,22,23,24,
2,3,4,5,10,11,13,15,17,19,20,21,22,24,25,
5,6,7,9,11,13,14,16,19,
1,2,3,9,10,11,13,14,15,17,20,22,23,24,25,
1,2,3,5,9,11,17,18,19,20,24,
1,3,5,6,7,11,12,13,15,17,18,20,22,24,
1,4,5,6,8,9,10,11,14,15,16,18,22,23,25,
2,3,6,7,8,9,16,17,19,20,21,22,25,
2,7,9,16,17,18,21,22,23,
1,2,3,4,6,7,9,10,13,14,15,16,22,23,25,
1,3,4,13,15,17,19,24,25,
2,3,4,5,8,9,10,12,17,19,20,21,23,24,25,
1,4,5,8,9,12,14,15,16,18,20,21,23,24,25,
2,3,5,8,9,12,14,17,21,22,24,
3,4,5,6,10,15,19,20,22,23,25,
2,6,7,9,10,11,16,17,18,20,21,22,24,
4,5,9,12,17,18,19,21,23,
1,3,7,9,10,14,15,16,17,18,19,23,24,25,
1,3,4,5,7,9,10,15,19,20,22,23,24,
1,3,7,8,11,12,14,15,16,20,21,22,24,
1,2,3,4,5,6,9,14,15,16,18,20,21,23,24,
1,2,3,7,9,11,12,15,21,24,
1,4,5,6,7,11,13,14,17,22,24,25,
3,4,7,8,10,11,16,18,20,21,23,25,
1,3,4,8,9,11,14,16,17,20,21,23,24,
3,4,6,9,10,12,13,17,18,19,21,22,23,25,
4,5,9,10,12,13,15,16,22,24,25,
1,3,8,9,12,14,18,19,20,22,23,
1,2,8,10,16,17,18,20,21,
1,3,10,12,15,18,19,22,23,
3,4,5,6,7,8,11,12,15,17,23,25,
2,3,8,9,13,16,17,22,23,24,25,
1,2,3,4,6,9,10,11,13,16,17,18,19,23,
1,3,4,7,11,12,14,17,18,21,22,23,
1,3,6,11,12,13,14,18,25,
3,5,8,9,13,15,16,17,20,21,22,
3,4,5,6,7,8,9,10,12,14,18,19,20,21,24,
1,3,4,7,10,11,13,14,15,16,18,20,22,23,24,
2,5,6,7,8,9,11,13,15,16,18,19,20,22,24,
1,2,3,10,13,15,18,19,20,22,25,
1,2,3,6,13,15,17,19,22,23,24,
5,6,7,9,10,11,12,13,16,17,18,20,22,23,25,
1,3,6,7,12,15,16,17,19,
3,4,5,6,8,10,12,13,15,19,20,22,24,
2,3,4,5,6,7,9,10,14,17,18,20,22,23,25,
3,6,8,9,11,16,17,18,19,23,24,
1,4,5,11,12,15,16,18,19,20,
4,5,7,11,13,15,17,18,22,23,25,
2,4,5,7,8,9,12,14,15,24,
1,2,5,8,9,11,12,16,17,19,21,22,25,
1,2,4,5,7,9,11,12,14,18,19,20,23,24,
2,5,9,11,12,13,16,17,18,19,20,21,22,
2,4,6,7,9,10,12,13,14,15,16,19,20,22,24,
2,3,4,5,7,8,10,11,12,14,15,19,24,25,
3,4,8,9,11,13,14,18,19,20,21,
1,2,3,5,7,11,12,13,14,16,18,19,20,25,
1,3,12,14,18,20,23,24,25,
1,3,4,8,13,15,16,17,19,20,23,
3,5,7,9,10,12,13,16,19,20,21,23,25,
2,3,6,8,9,10,12,13,15,17,20,21,23,24,25,
3,4,6,12,13,14,16,20,21,23,
2,5,6,7,12,15,16,17,18,19,20,22,24,
1,4,6,7,8,10,12,14,15,16,18,19,20,21,22,
5,8,9,10,13,17,19,22,25,
6,7,8,12,13,14,15,16,19,23,24,25,
1,4,6,8,9,10,12,16,19,20,22,24,25,
1,9,11,12,15,17,18,19,20,21,22,23,24,
1,4,5,7,8,9,13,14,16,18,19,21,22,24,25,
2,3,4,9,10,12,18,19,21,23,
2,3,5,6,8,10,11,13,15,17,18,21,22,23,
1,2,4,7,10,13,14,16,19,21,22,
2,5,6,8,10,12,17,21,24,25,
1,3,5,7,8,13,15,18,19,21,22,
4,8,10,11,12,13,14,19,20,22,23,25,
5,6,10,11,16,17,18,19,22,24,
1,5,9,11,18,21,22,23,24,25,
4,8,10,11,14,18,20,21,24,25,
1,5,9,12,13,15,16,22,23,
1,2,3,4,5,6,8,9,10,11,14,18,20,21,23,
2,3,5,6,12,14,18,19,21,22,24,
4,6,7,8,13,14,16,17,18,19,23,
1,2,6,8,9,10,12,13,15,16,17,18,21,24,
2,4,6,7,9,11,12,14,16,18,19,21,22,24,25,
1,4,5,6,8,10,11,12,13,14,16,17,19,20,23,
3,4,7,9,11,12,13,17,21,23,24,25,
5,9,10,11,12,13,16,18,19,20,21,24,
2,3,4,6,10,11,12,13,15,16,17,20,21,22,
1,2,4,5,8,9,14,15,16,17,21,22,24,25,
1,2,3,4,7,9,10,12,15,16,18,20,21,22,25,
4,5,8,9,10,12,14,20,24,
1,4,5,9,10,11,12,13,14,18,19,20,21,22,24,
1,4,8,10,11,13,17,18,19,20,21,22,25,
2,3,7,11,12,13,14,16,19,21,25,
3,4,7,8,9,11,13,15,16,17,19,20,23,25,
1,2,3,5,8,9,10,11,13,14,19,21,22,23,25,
2,3,6,8,9,11,12,13,16,17,18,21,25,
1,4,6,8,9,12,15,18,19,21,22,25,
1,2,3,6,8,12,22,23,25,
1,3,4,5,7,10,12,13,15,18,20,23,24,
6,7,8,9,10,12,13,14,15,16,17,18,21,24,25,
1,2,4,8,10,11,13,14,16,19,20,21,24,25,
1,7,8,9,10,11,17,18,21,22,23,24,25,
1,2,3,4,5,8,12,19,20,23,25,
6,7,8,10,13,15,17,19,22,23,24,25,
1,3,6,8,9,10,11,12,14,17,18,19,
2,3,4,5,6,14,15,16,17,18,21,22,23,24,25,
2,3,4,5,7,8,9,12,18,19,20,24,
4,6,7,9,10,11,12,13,18,21,23,
1,2,3,5,7,12,14,18,25,
2,5,6,10,12,13,16,17,18,21,22,24,
6,7,8,9,10,11,12,13,15,16,17,20,22,23,24,
1,4,8,10,11,12,14,16,21,23,
2,3,6,7,9,11,12,13,15,16,18,20,23,25,
2,4,6,7,8,9,10,11,15,17,20,21,24,25,
2,4,5,8,9,13,14,15,19,21,23,25,
1,2,6,8,9,10,15,17,22,23,25,
1,2,3,6,7,8,12,15,16,18,22,23,24,25,
5,7,9,11,13,15,16,17,18,19,22,
4,5,7,8,10,11,14,18,20,21,22,24,25,
1,7,10,11,12,17,18,21,22,24,25,
2,4,5,6,7,8,9,10,11,13,15,21,22,23,
2,3,7,9,10,11,14,15,17,18,20,23,25,
2,5,7,9,10,12,13,16,17,19,21,
2,8,10,13,14,21,22,23,24,25,
2,3,4,5,7,11,12,14,17,19,22,
3,5,8,9,10,11,12,13,14,15,16,18,22,23,
1,3,8,9,11,15,17,20,25,
3,5,7,9,10,17,19,20,22,
1,2,3,5,6,7,15,16,22,
2,3,4,5,10,11,12,15,17,20,21,22,24,
1,3,4,5,6,11,16,18,20,23,
3,6,8,9,12,13,14,15,16,17,18,19,21,23,25,
2,6,7,9,10,11,12,13,16,19,21,23,24,
2,7,10,13,15,16,18,21,22,23,
1,3,4,12,13,14,16,17,21,23,25,
2,4,10,11,14,15,16,17,19,20,
2,3,5,6,7,9,10,12,13,14,24,25,
6,7,8,9,11,12,19,20,22,23,
2,3,4,5,6,10,12,14,16,20,25,
1,2,5,7,8,9,10,12,13,14,21,24,25,
4,5,7,8,10,11,12,14,16,17,21,
2,3,5,7,8,10,11,14,15,16,17,20,22,23,
4,5,8,10,11,15,18,19,20,21,23,24,25,
2,3,5,6,8,9,10,11,12,16,18,20,23,24,25,
1,2,7,8,9,12,13,17,20,21,22,25,
1,2,3,9,11,13,14,15,16,17,18,20,21,24,
1,4,5,8,10,12,13,14,16,17,18,20,21,22,23,
8,10,12,13,14,16,22,24,25,
2,5,6,7,8,10,13,14,15,16,20,22,24,
2,5,6,7,9,10,11,12,14,15,19,23,24,25,
1,2,4,5,6,7,9,10,13,15,16,17,18,22,23,
1,3,4,6,8,9,10,12,13,16,18,22,23,24,25,
4,6,8,11,14,17,21,22,23,
1,4,5,7,9,10,11,13,15,16,21,22,24,
3,4,7,10,13,14,15,16,18,21,22,23,24,25,
1,3,7,9,18,19,23,24,25,
1,6,9,14,15,18,21,24,25,
3,4,5,6,9,15,16,17,18,22,25,
2,5,7,8,13,14,16,17,21,22,23,24,25,
2,3,5,6,7,9,12,14,15,17,18,20,22,25,
1,4,5,6,7,8,9,10,14,16,20,21,22,23,
1,3,6,8,12,13,15,17,21,22,
1,5,12,14,18,20,21,22,23,
2,3,4,5,8,10,13,15,17,18,20,21,24,25,
3,6,7,8,9,11,16,18,19,20,24,
1,2,7,9,12,14,15,17,18,19,21,22,25,
1,5,6,8,9,10,12,16,18,19,20,22,24,
3,5,7,9,10,11,14,18,25,
3,4,8,10,12,13,14,17,18,20,22,24,
1,4,5,6,7,10,11,12,14,15,16,20,21,22,24,
2,6,7,10,11,12,14,20,23,25,
1,5,7,9,10,13,15,18,21,23,
2,4,5,6,8,9,11,13,15,17,18,20,22,25,
2,5,6,9,11,12,13,14,16,19,21,24,25,
4,6,8,9,10,12,15,16,18,20,22,23,24,25,
1,2,3,5,8,9,10,12,13,14,17,22,23,
2,6,7,8,10,11,14,17,18,20,24,25,
1,3,5,6,7,11,12,14,17,20,21,22,23,24,25,
2,3,4,5,8,15,20,22,24,25,
1,4,5,7,10,12,17,20,22,
5,7,9,11,13,16,17,18,19,20,21,22,23,24,25,
1,2,3,4,11,12,15,16,18,19,25,
1,2,3,5,6,8,9,12,13,15,18,20,21,
2,8,9,10,15,17,21,24,25,
1,4,6,7,8,9,10,13,16,19,20,
5,7,11,12,14,15,16,18,21,22,23,24,25,
1,2,3,4,5,8,9,11,19,22,
2,5,6,7,8,12,13,14,17,19,20,21,22,23,24,
2,3,8,11,16,18,19,20,22,23,
1,2,4,5,7,8,10,11,21,
4,8,9,10,13,14,20,22,25,
6,7,8,9,11,13,14,15,23,
1,3,6,7,9,10,13,19,25,
2,3,4,10,15,17,18,21,22,25,
7,11,12,13,15,17,18,20,24,
2,3,7,8,10,11,21,22,23,
2,3,4,8,9,11,13,17,18,19,20,21,23,24,25,
2,4,5,8,9,10,11,12,16,19,23,24,25,
8,9,11,14,16,18,19,20,23,25,
2,3,7,10,11,12,13,15,16,21,22,23,24,
2,4,5,10,12,18,19,20,21,22,24,25,
5,6,16,17,18,19,21,22,24,25,
2,6,8,10,11,13,18,19,20,21,22,24,
2,4,10,11,12,15,16,18,21,24,25,
2,6,9,10,11,12,13,17,18,19,21,22,23,
4,6,7,9,10,11,13,14,15,16,20,21,23,25,
2,3,5,6,7,8,9,10,14,16,18,19,21,22,23,
1,4,8,9,11,12,14,16,18,19,20,22,23,
8,10,11,12,13,16,18,20,21,24,
1,4,5,9,11,12,17,19,20,25,
5,7,8,9,10,11,16,17,20,24,
4,5,8,13,15,16,19,20,21,22,23,24,25,
2,3,6,7,10,12,13,14,17,18,20,25,
5,6,8,10,14,16,19,21,22,23,
5,7,8,11,20,21,23,24,25,
1,2,4,7,8,9,11,12,17,18,19,20,22,23,24,
2,3,4,5,6,7,8,10,13,14,15,16,17,19,
3,4,6,8,12,14,15,16,21,23,
1,3,4,5,6,7,9,12,13,14,15,16,18,24,25,
2,3,5,8,10,13,14,15,16,17,22,23,24,25,
3,5,9,12,13,15,16,17,19,23,
2,3,7,10,12,13,17,18,21,22,24,25,
2,4,5,8,9,10,13,15,18,21,22,24,25,
1,4,6,7,11,12,13,14,15,16,17,19,23,24,25,
2,3,5,6,7,8,10,14,18,19,20,22,23,25,
6,7,8,11,12,14,16,17,18,19,20,22,25,
1,3,4,5,6,10,14,16,17,18,19,23,25,
4,8,9,10,12,13,14,15,16,19,23,
3,5,6,10,11,12,13,19,24,25,
1,2,3,4,6,7,9,11,12,13,17,18,21,22,
2,5,6,11,12,14,16,17,19,20,22,23,24,25,
2,4,7,8,15,17,18,19,20,22,23,25,
3,5,7,9,11,13,15,16,18,19,20,21,23,24,
1,4,5,9,11,12,15,19,21,22,
1,3,5,6,13,15,18,19,21,22,24,25,
4,5,6,12,14,15,16,17,20,22,
1,4,8,13,15,17,21,22,24,
4,5,7,8,9,11,12,14,15,16,18,21,23,25,
6,8,10,12,16,20,21,24,25,
1,2,9,10,13,14,15,20,25,
1,4,7,10,11,12,13,18,20,
4,8,10,12,13,16,18,19,20,21,22,24,
2,4,6,10,12,13,14,15,17,19,20,21,24,25,
4,5,6,8,10,12,13,14,15,16,22,24,25,
1,3,4,6,9,12,16,24,25,
1,3,4,6,8,11,12,13,14,19,20,25,
1,2,4,6,7,9,12,18,21,22,23,24,25,
2,4,8,11,13,14,15,18,20,22,23,
2,4,6,7,9,10,11,16,19,22,23,24,25,
2,3,5,6,11,12,14,16,18,19,21,22,
1,2,4,5,8,9,11,12,14,18,19,22,23,
1,4,5,6,11,16,18,22,24,
