Deadline ,1 0 0 0,0 1 0 0,0 0 1 0,0 0 0 1,0.5 0.5 0 0,0.5 0 0.5 0,0.5 0 0 0.5,0 0.5 0.5 0 0,0 0.5 0 0.5,0 0 0.5 0.5,0.34 0.33 0.33 0,0.34 0.33 0 0.33,0.34 0 0.33 0.33,0 0.33 0.34 0.33,0.25 0.25 0.25 0.25,
POH,894.9335380975233,870.5576484168712,902.9154241814779,876.15992804402,889.5891511477776,897.3103024339487,880.6324172692393,894.7671298673212,873.7668372820075,888.6115482268708,896.2488923471651,878.716460995742,889.5776885437656,879.8222797879066,886.0472080082737,
POH,1089.267967694575,1107.0969633670845,1123.4174903673916,1057.9395319205114,1115.2751456383592,1115.7755413898792,1077.331380277401,1128.4556596250968,1095.211845392154,1083.978417799586,1117.7054837647393,1109.6523916099363,1101.0969864380108,1104.2920026937372,1102.044770168153,
POH,1493.7207016801708,1432.3086820993205,1503.87180565419,1449.7132183655028,1476.0048218929314,1501.0425806922754,1470.4748014528284,1490.1157892036354,1438.0592109414818,1487.4495592554838,1493.9284534335916,1452.9352546899222,1478.1712426475267,1480.9180145916955,1476.3742974271931,
POH,987.2483574850904,974.002609213737,968.5010673011905,924.1369876902454,980.0677735554796,982.3483326676633,961.7625860016354,992.964314734168,959.9049307357777,954.6889156477562,990.632177567788,961.3707099222172,963.8541962615392,966.3529481611682,976.8590845994063,
POH,1480.2522679766566,1424.7643157719253,1489.9703063350614,1430.2297698717312,1474.3812581811487,1502.2511438569,1468.2809714474479,1488.4407235699878,1435.1712228439471,1480.509347418445,1499.358950587767,1460.1811953419178,1490.059120180405,1460.417601938253,1480.0165337951187,
POH,882.1290580832269,917.1394850094106,858.593430434626,819.823603731462,916.4330239688492,867.6525543833503,850.5901775540619,908.9141052415465,906.4236759583292,846.031709331436,911.2810321075331,893.9641273543348,847.4987574243634,891.7993650440727,895.2261750172532,
POH,1272.2477158080035,1251.3380344571033,1264.1050852928463,1214.2024081597574,1261.5149908240173,1276.5862062894612,1236.4124230357572,1267.3248543711231,1229.9849363399787,1238.183840245469,1278.1082846017703,1241.2468024001782,1247.7493981456819,1247.7886408436939,1252.7649091055778,
POH,772.6187284159953,793.1768704491676,762.6150187920289,726.8102357412243,792.527253188112,778.4482427673032,755.9823369064306,789.5950261107574,770.0327441187036,763.4826483687989,794.2042850470866,778.8722174279987,767.7791855115329,780.556597451091,786.7233633329192,
POH,829.773057470457,946.5304621789865,851.8962511967434,798.3628442646369,911.6827331963517,842.3483457231604,807.0476385497734,922.4422813529238,891.972814603568,817.5543088060491,901.456054342086,886.1783204049586,819.7054116523752,885.8915110584226,891.8098069884251,
POH,1409.479826777721,1340.751711690287,1423.0499843254654,1317.2027792428657,1392.0801558505595,1427.8653351733064,1374.780202765967,1374.5870220017187,1326.4835090900754,1379.6255358412134,1399.1145129944364,1351.8285545805984,1390.5759921075417,1373.6520708904427,1374.2941137022858,
