data,w_1,w_2,w_3,w_4
./Normalized_data/data_1_200,0.0937976071385593,0.2571890270172794,0.12154205434346446,0.5274713115006968
./Normalized_data/data_1_201,0.23227218138807432,0.28515670268443877,0.15819172446038113,0.32437939146710576
./Normalized_data/data_1_202,0.13800874795808285,0.19584192978324405,0.3502143307148172,0.31593499154385585
./Normalized_data/data_1_203,0.25601632852120804,0.2666142551037918,0.16775588823456805,0.3096135281404321
./Normalized_data/data_1_204,0.23099372470382293,0.1376550482373527,0.17394032311004878,0.4574109039487757
./Normalized_data/data_1_205,0.34669641658401507,0.2253940793046112,0.1363619462424358,0.29154755786893793
./Normalized_data/data_1_206,0.21110652453509587,0.20726019872118656,0.13857714513156635,0.44305613161215124
./Normalized_data/data_1_207,0.20165429170713936,0.16224680801291474,0.1084111343471697,0.5276877659327762
./Normalized_data/data_1_208,0.2130569018561686,0.18502481277730043,0.06827615428021264,0.5336421310863184
./Normalized_data/data_1_209,0.4147232596646944,0.14535766193138364,0.08212891582493877,0.3577901625789832
./Normalized_data/data_1_210,0.2647510561607084,0.25629959439968786,0.25501976467143694,0.2239295847681668
./Normalized_data/data_1_211,0.34156297427836513,0.27942019793744055,0.11966604271599426,0.2593507850682001
./Normalized_data/data_1_212,0.2594329695422185,0.15278208359450124,0.10420972779822546,0.48357521906505485
./Normalized_data/data_1_213,0.2836338704724951,0.1536046309405351,0.17528019765314304,0.3874813009338268
./Normalized_data/data_1_214,0.2887002026421779,0.04563387345732703,0.1996639532088889,0.46600197069160615
./Normalized_data/data_1_215,0.21749662248552165,0.1326136653096573,0.10615950118903357,0.5437302110157876
./Normalized_data/data_1_216,0.15877476554974043,0.5084531948254112,0.16930330736055316,0.16346873226429534
./Normalized_data/data_1_217,0.33546052288008943,0.1176840110525175,0.1674325139775431,0.37942295208985
./Normalized_data/data_1_218,0.13078045126482704,0.30840627306703045,0.10930249698341415,0.4515107786847284
./Normalized_data/data_1_219,0.3094163339334796,0.09448925508482436,0.21107887538074832,0.3850155356009477
./Normalized_data/data_1_220,0.16354961187510428,0.20238171974896202,0.1995814847183468,0.434487183657587
./Normalized_data/data_1_221,0.19178445331189442,0.12657185091488507,0.2359513053429423,0.4456923904302782
./Normalized_data/data_1_222,0.005658614774296563,0.35165883248815955,0.11094054788208549,0.5317420048554584
./Normalized_data/data_1_223,0.14447413674686496,0.05651286932584454,0.1977829369788932,0.6012300569483974
./Normalized_data/data_1_224,0.342348033417201,0.15169024736625014,0.161721306045308,0.344240413171241
./Normalized_data/data_1_225,0.2877538909710081,0.1907451182981883,0.19545693358113447,0.3260440571496691
./Normalized_data/data_1_226,0.27211387893888894,0.19938160534947946,0.16028547324518594,0.3682190424664456
./Normalized_data/data_1_227,0.19985500038252874,0.08003857874738397,0.20664731427351307,0.5134591065965742
./Normalized_data/data_1_228,0.19737423610905674,0.20005568683124691,0.18936483276524135,0.41320524429445504
./Normalized_data/data_1_229,0.16615494076746207,0.15509900439645175,0.38832873581842137,0.2904173190176648
./Normalized_data/data_1_230,0.34398072453129114,0.1022454552933656,0.12856510658749598,0.42520871358784734
./Normalized_data/data_1_231,0.1301283130602932,0.09746717939500199,0.15601305563522702,0.6163914519094777
./Normalized_data/data_1_232,0.17498737644477075,0.07527656260233051,0.3621457053389726,0.3875903556139261
./Normalized_data/data_1_233,0.18151204562716855,0.15017312767864333,0.17442631725342223,0.4938885094407659
./Normalized_data/data_1_234,0.2837973881802488,0.1024128317267547,0.26924520485938874,0.3445445752336077
./Normalized_data/data_1_235,0.39462183116686156,0.14313676122235047,0.09894692117688594,0.363294486433902
./Normalized_data/data_1_236,0.24833155210873065,0.16919154291239935,0.07445320932376326,0.5080236956551067
./Normalized_data/data_1_237,0.09336996238672743,0.27857964258744794,0.08834936026606013,0.5397010347597644
./Normalized_data/data_1_238,0.15678259253467097,0.3628896230897546,0.23979636791106285,0.2405314164645116
./Normalized_data/data_1_239,0.25885971126307117,0.2673599782702563,0.1395079759619976,0.334272334504675
./Normalized_data/data_1_240,0.24646876381637609,0.082240049528441,0.28564849814966536,0.3856426885055175
./Normalized_data/data_1_241,0.2851267706589048,0.20174159346361958,0.08059549639724697,0.4325361394802286
./Normalized_data/data_1_242,0.26933604797506716,0.221485334567539,0.10761951064952385,0.40155910680787
./Normalized_data/data_1_243,0.18974209704860648,0.20809405296544817,0.1520094842112973,0.4501543657746482
./Normalized_data/data_1_244,0.30986896247043116,0.10006357018612683,0.12895198520806295,0.46111548213537895
./Normalized_data/data_1_245,0.1100752792674498,0.2960824984670468,0.2436024801130266,0.3502397421524768
./Normalized_data/data_1_246,0.2853514491058602,0.06347515262838992,0.18184933781754156,0.4693240604482084
./Normalized_data/data_1_247,0.21604958258822798,0.04311516287807389,0.20164756140707726,0.5391876931266208
./Normalized_data/data_1_248,0.1521390183005217,0.3202424848510998,0.18388435706248288,0.3437341397858956
./Normalized_data/data_1_249,0.17793244270350617,0.32031617455768374,0.10900475364330456,0.3927466290955055
./Normalized_data/data_1_250,0.2979903441947745,0.08052402311889066,0.14044241546375844,0.4810432172225764
./Normalized_data/data_1_251,0.28456295680318,0.14368598148527928,0.08543080543597795,0.48632025627556275
./Normalized_data/data_1_252,0.18773912751123834,0.14480424333375305,0.17595261285599365,0.49150401629901486
./Normalized_data/data_1_253,0.19082382937571762,0.23088021976982787,0.19567377139679487,0.38262217945765964
./Normalized_data/data_1_254,0.3851690521374861,0.10697187996802893,0.09434651478307947,0.41351255311140545
./Normalized_data/data_1_255,0.0983231602559838,0.2214928283095406,0.11069476002996458,0.5694892514045111
./Normalized_data/data_1_256,0.20719688470053146,0.42563050540243585,0.22127216952783002,0.14590044036920274
./Normalized_data/data_1_257,0.3627938920592199,0.14421175726088267,0.10636876420307431,0.3866255864768231
./Normalized_data/data_1_258,0.5782750391182305,0.07828793230799137,0.10847945530676338,0.23495757326701475
./Normalized_data/data_1_259,0.2926081939197565,0.06304945238816381,0.0740735977271038,0.570268755964976
./Normalized_data/data_1_260,0.4112258236956149,0.09122428558355561,0.10903194300152569,0.3885179477193038
./Normalized_data/data_1_261,0.23436932293164714,0.0999730888145449,0.10614916871119434,0.5595084195426137
./Normalized_data/data_1_262,0.36435189245870947,0.09195395816843775,0.1626623921344109,0.3810317572384419
./Normalized_data/data_1_263,0.12731697323668956,0.31935734990430215,0.0955370421633247,0.4577886346956836
./Normalized_data/data_1_264,0.2605008797549797,0.1435363712786068,0.20532290496435168,0.39063984400206186
./Normalized_data/data_1_265,0.09638815375102394,0.3898213873753687,0.18153706554307858,0.33225339333052883
./Normalized_data/data_1_266,0.28617973930392865,0.24500354458795565,0.06955844400863251,0.39925827209948317
./Normalized_data/data_1_267,0.3445813844609867,0.09399412235360247,0.2504452077505345,0.31097928543487635
./Normalized_data/data_1_268,0.41773472756786945,0.10643933913616284,0.08189702428639849,0.39392890900956923
./Normalized_data/data_1_269,0.15034750518942552,0.17404796748136392,0.18221544278851348,0.4933890845406971
./Normalized_data/data_1_270,0.2427011763183714,0.1776698448117131,0.2282855157230883,0.3513434631468272
./Normalized_data/data_1_271,0.24534452694261719,0.08498769825363686,0.11506436130231054,0.5546034135014354
./Normalized_data/data_1_272,0.17920364834639588,0.26298874586922594,0.13080838349348728,0.4269992222908909
./Normalized_data/data_1_273,0.26721007690544185,0.2133792574776572,0.16382672836203144,0.3555839372548695
./Normalized_data/data_1_274,0.2135590131970464,0.2568300006797477,0.09603240631345085,0.4335785798097549
./Normalized_data/data_1_275,0.16416753618464336,0.2834090937209951,0.17768922690919425,0.3747341431851673
./Normalized_data/data_1_276,0.4209835095508464,0.08850042500323224,0.12322904085087981,0.3672870245950416
./Normalized_data/data_1_277,0.2778569253517381,0.12726005862445416,0.19823942588899424,0.39664359013481343
./Normalized_data/data_1_278,0.2949115675112492,0.26660241976458143,0.10960751586181049,0.32887849686235887
./Normalized_data/data_1_279,0.17907691070821966,0.2685409952556158,0.11676699400769276,0.4356151000284718
./Normalized_data/data_1_280,0.15405180596923493,0.11976142620614481,0.17750769715455525,0.548679070670065
./Normalized_data/data_1_281,0.3004403011814588,0.18234477391484688,0.1272729053550227,0.3899420195486716
./Normalized_data/data_1_282,0.23112156295878777,0.2871919625400946,0.23522396483718147,0.24646250966393612
./Normalized_data/data_1_283,0.16348173616958495,0.4282816526607784,0.12584620101390093,0.28239041015573574
./Normalized_data/data_1_284,0.29714902201593063,0.12933963789782837,0.21401551985942951,0.3594958202268114
./Normalized_data/data_1_285,0.2690396543279381,0.13797716129766457,0.2052528754597241,0.3877303089146733
./Normalized_data/data_1_286,0.3742148463413967,0.15947598328549611,0.1566774034842336,0.3096317668888737
./Normalized_data/data_1_287,0.28393688896184643,0.09117268929881142,0.28629198288815216,0.33859843885119
./Normalized_data/data_1_288,0.22361200921739663,0.31498151347676195,0.12855843749461035,0.332848039811231
./Normalized_data/data_1_289,0.10523711014207379,0.29628527884442707,0.1321357663767041,0.46634184463679507
./Normalized_data/data_1_290,0.23328510264630448,0.08194551708759516,0.26762485981793666,0.4171445204481637
./Normalized_data/data_1_291,0.08375487714614353,0.33070622198971683,0.15770008742141967,0.42783881344271996
./Normalized_data/data_1_292,0.2325283205217707,0.30888764265150703,0.14656592837032123,0.312018108456401
./Normalized_data/data_1_293,0.295087861852403,0.09696241300321516,0.1627584581551932,0.44519126698918854
./Normalized_data/data_1_294,0.30474361393119337,0.05574379837692503,0.0879713641973939,0.5515412234944876
./Normalized_data/data_1_295,0.19177218811463306,0.1556381894441692,0.29462495563703994,0.3579646668041577
./Normalized_data/data_1_296,0.2795200531734057,0.10144426573901968,0.17854457905902132,0.44049110202855324
./Normalized_data/data_1_297,0.22824816565014702,0.26076076413475674,0.1435728206570233,0.3674182495580729
./Normalized_data/data_1_298,0.1844781658707076,0.21792996106830526,0.1087283233737474,0.4888635496872398
./Normalized_data/data_1_299,0.1598914728119552,0.1206842157528148,0.26122570814108836,0.45819860329414164
./Normalized_data/data_1_300,0.4482875572699603,0.17317505670823077,0.1064419642803981,0.27209542174141094
./Normalized_data/data_1_301,0.32259046662128393,0.2120753167538285,0.08801507349159626,0.3773191431332913
./Normalized_data/data_1_302,0.42644632143433353,0.09621916530973346,0.09160956690356381,0.3857249463523692
./Normalized_data/data_1_303,0.23058737346898908,0.15157778444094883,0.09066179452273862,0.5271730475673234
./Normalized_data/data_1_304,0.40289763550736013,0.21049538785628458,0.08267136661966905,0.30393561001668623
./Normalized_data/data_1_305,0.24108879534866362,0.20000296623669417,0.2140688479256322,0.34483939048901013
./Normalized_data/data_1_306,0.2533497545372736,0.180619300692933,0.145330972219538,0.4206999725502555
./Normalized_data/data_1_307,0.18522311316776296,0.3086816700185215,0.1642751434632742,0.3418200733504414
./Normalized_data/data_1_308,0.2835916439107472,0.14642434389957876,0.13703150952929627,0.43295250266037777
./Normalized_data/data_1_309,0.18678185547704104,0.22243595352902545,0.14449644067607345,0.44628575031786005
./Normalized_data/data_1_310,0.11488565265133231,0.4275448831638581,0.1418742101742293,0.3156952540105803
./Normalized_data/data_1_311,0.1481104379091006,0.40999756122175146,0.10457607630149146,0.3373159245676564
./Normalized_data/data_1_312,0.17236623868174702,0.24944898591719672,0.08113236371476731,0.49705241168628894
./Normalized_data/data_1_313,0.18237477222846363,0.20196535524555131,0.2347112716025305,0.38094860092345456
./Normalized_data/data_1_314,0.40314870368427774,0.045504889287471234,0.15627111583146305,0.3950752911967881
./Normalized_data/data_1_315,0.07282051724089324,0.1752705729366304,0.1945039691667482,0.5574049406557281
./Normalized_data/data_1_316,0.3909936516906205,0.12393941388980698,0.10866170352224194,0.37640523089733063
./Normalized_data/data_1_317,0.18227228295944228,0.13759676426397074,0.16599779755652672,0.5141331552200602
./Normalized_data/data_1_318,0.39307714974184027,0.07326127443463505,0.07879263823376613,0.45486893758975866
./Normalized_data/data_1_319,0.15198978939806873,0.29834821174104864,0.1176550551324188,0.4320069437284638
./Normalized_data/data_1_320,0.354074230401876,0.09861575836676968,0.16428801157623618,0.3830219996551181
./Normalized_data/data_1_321,0.24922555292008886,0.05936852987934552,0.12879795132617922,0.5626079658743866
./Normalized_data/data_1_322,0.47917027345118557,0.1856472001180145,0.05299743125585687,0.28218509517494306
./Normalized_data/data_1_323,0.4581671775580884,0.10748295877403105,0.1273511882673045,0.306998675400576
./Normalized_data/data_1_324,0.15315678512612774,0.2596100782650889,0.15162273695422998,0.4356103996545534
./Normalized_data/data_1_325,0.1803408440088607,0.2606588961621174,0.1986881234899356,0.3603121363390863
./Normalized_data/data_1_326,0.28493920981016696,0.11292570884525494,0.17852879348339118,0.42360628786118687
./Normalized_data/data_1_327,0.23156430122147154,0.37357983440853704,0.13387960778375996,0.26097625658623147
./Normalized_data/data_1_328,0.2395134297930176,0.2587046089499029,0.128537844755441,0.3732441165016386
./Normalized_data/data_1_329,0.20454955708551725,0.38918677455679795,0.0766260750502414,0.32963759330744336
./Normalized_data/data_1_330,0.13211008904609656,0.2622294421491504,0.12039798343446143,0.48526248537029165
./Normalized_data/data_1_331,0.18273993584325432,0.10767912209567679,0.24627355904767478,0.46330738301339414
./Normalized_data/data_1_332,0.3598603294534018,0.0898021043542626,0.17980807092213474,0.37052949527020096
./Normalized_data/data_1_333,0.28788600579011503,0.18484791025517852,0.10890187426370469,0.41836420969100174
./Normalized_data/data_1_334,0.19927335286400308,0.0809563709024933,0.16566767049362313,0.5541026057398803
./Normalized_data/data_1_335,0.33806788296727547,0.24186801827368276,0.07230821502915805,0.3477558837298838
./Normalized_data/data_1_336,0.14667056904561993,0.39848985450012125,0.11046632843946075,0.3443732480147981
./Normalized_data/data_1_337,0.14773723028161695,0.2480799258363706,0.1925934291301135,0.411589414751899
./Normalized_data/data_1_338,0.13780235110210926,0.38947678542271413,0.1703076370893895,0.30241322638578716
./Normalized_data/data_1_339,0.301861366928017,0.12761940848781939,0.12824208793035108,0.4422771366538125
./Normalized_data/data_1_340,0.24604556863960192,0.22658748801256884,0.07089626788683705,0.4564706754609922
./Normalized_data/data_1_341,0.1464371863116627,0.5235015455164171,0.20550456556125807,0.12455670261066222
./Normalized_data/data_1_342,0.29600199627811663,0.08700145904794317,0.2720444279584929,0.34495211671544734
./Normalized_data/data_1_343,0.10730339060061461,0.31204787856711047,0.10964916680358497,0.4709995640286899
./Normalized_data/data_1_344,0.07597697353553444,0.5608997125653741,0.1499074637572041,0.21321585014188743
./Normalized_data/data_1_345,0.08621538734339149,0.5019910920462339,0.12989846103658825,0.28189505957378636
./Normalized_data/data_1_346,0.17657865123647812,0.41583277674495517,0.10901487922152645,0.2985736927970403
./Normalized_data/data_1_347,0.15130286412256422,0.16133508478219188,0.16583774581955063,0.5215243052756933
./Normalized_data/data_1_348,0.16062893020007704,0.30098990268938486,0.09559482357858867,0.44278634353194934
./Normalized_data/data_1_349,0.2726685597473094,0.32045803902992454,0.16069343349054382,0.24617996773222217
