data,w_1,w_2,w_3,w_4
./Normalized_data/data_1_350,0.28493467744556855,0.06342591003826384,0.2144781499777867,0.43716126253838095
./Normalized_data/data_1_351,0.10876879890755556,0.12190223755675447,0.3231218542860206,0.44620710924966933
./Normalized_data/data_1_352,0.18381559396488908,0.3062109321695415,0.12922103995944953,0.38075243390611996
./Normalized_data/data_1_353,0.3695671655227722,0.12293452448065806,0.16232986077834255,0.3451684492182272
./Normalized_data/data_1_354,0.3381761995133057,0.1160688148534514,0.14191854957643718,0.4038364360568057
./Normalized_data/data_1_355,0.17776852162565218,0.09402302411242192,0.1758513312538451,0.5523571230080808
./Normalized_data/data_1_356,0.0601188045760513,0.46623846482051623,0.16578638304358306,0.3078563475598495
./Normalized_data/data_1_357,0.10810498061762992,0.21592328853289705,0.17784724922149717,0.49812448162797585
./Normalized_data/data_1_358,0.20889301778836855,0.18190634212942258,0.14142651824838037,0.4677741218338285
./Normalized_data/data_1_359,0.26606902423277906,0.15037144334263647,0.15906548329723824,0.42449404912734623
./Normalized_data/data_1_360,0.06082968084310321,0.37644962375488156,0.0661353294259582,0.49658536597605707
./Normalized_data/data_1_361,0.287776215509372,0.10150138214317544,0.13617799602412983,0.47454440632332273
./Normalized_data/data_1_362,0.17264274569607702,0.4434913854169492,0.10491005280898325,0.2789558160779906
./Normalized_data/data_1_363,0.16705993216496257,0.34867823995051533,0.06663374831813137,0.4176280795663907
./Normalized_data/data_1_364,0.3649878086317966,0.10737203390727204,0.1423252728589968,0.3853148846019345
./Normalized_data/data_1_365,0.19649568334742773,0.15715689723906828,0.18171995404771243,0.4646274653657916
./Normalized_data/data_1_366,0.2574153572507761,0.07425409210326489,0.17631750934684776,0.4920130412991112
./Normalized_data/data_1_367,0.1828876701226406,0.3327436288936018,0.12246066316140261,0.36190803782235503
./Normalized_data/data_1_368,0.06195625592295951,0.5517198734821771,0.12642283772532534,0.25990103286953803
./Normalized_data/data_1_369,0.24383862221940644,0.34931700366923235,0.1335534650058126,0.27329090910554865
./Normalized_data/data_1_370,0.019132067365507634,0.21293324608720318,0.10476014696660538,0.6631745395806837
./Normalized_data/data_1_371,0.08908519999275764,0.32688747640602367,0.17593416901156184,0.4080931545896569
./Normalized_data/data_1_372,0.3072401824423051,0.16840811425345326,0.14001200816118467,0.3843396951430569
./Normalized_data/data_1_373,0.14090148896370863,0.17625933000693425,0.13801419212640334,0.5448249889029537
./Normalized_data/data_1_374,0.133703171254297,0.2658296144944076,0.14685607023770292,0.45361114401359237
./Normalized_data/data_1_375,0.2292668241344175,0.08328080179305149,0.17113038589656698,0.516321988175964
./Normalized_data/data_1_376,0.09008663054076471,0.21542053110192272,0.23565235617641594,0.4588404821808966
./Normalized_data/data_1_377,0.1856726943779476,0.12405555355875411,0.1879578622641696,0.5023138897991286
./Normalized_data/data_1_378,0.17608312457977862,0.2916328334183989,0.08708537870153568,0.4451986633002868
./Normalized_data/data_1_379,0.2317965148728083,0.17625952021784952,0.2357128009492797,0.3562311639600625
./Normalized_data/data_1_380,0.20205303669645144,0.23157510082935487,0.21641489354129878,0.34995696893289496
./Normalized_data/data_1_381,0.19391168754899715,0.2872202391720142,0.12513482435662196,0.3937332489223667
./Normalized_data/data_1_382,0.2533934318882394,0.10471857028856847,0.1552271823608189,0.4866608154623733
./Normalized_data/data_1_383,0.16282572660931516,0.3560036232347925,0.12204401985276518,0.3591266303031272
./Normalized_data/data_1_384,0.2597952675698826,0.21296108631581512,0.1254318532134156,0.40181179290088664
./Normalized_data/data_1_385,0.27673288005856694,0.07310480366327293,0.18438499879531406,0.465777317482846
./Normalized_data/data_1_386,0.18817903787531057,0.35345975498959203,0.05314857781854056,0.40521262931655677
./Normalized_data/data_1_387,0.23992156196507816,0.21749946382936863,0.14655486905000323,0.3960241051555499
./Normalized_data/data_1_388,0.14036422604561144,0.3839482851233051,0.13589990489681278,0.33978758393427066
./Normalized_data/data_1_389,0.40613857217401883,0.12168178919985738,0.20981054582300612,0.2623690928031176
./Normalized_data/data_1_390,0.32806988296622663,0.049502793851429513,0.1952391283575307,0.42718819482481313
./Normalized_data/data_1_391,0.08295151203301043,0.37620528324129576,0.22461737759778402,0.3162258271279098
./Normalized_data/data_1_392,0.20672160249185534,0.0712501786312468,0.15743045984825202,0.5645977590286458
./Normalized_data/data_1_393,0.38060712546391795,0.1769065126899872,0.05174578985711589,0.3907405719889788
./Normalized_data/data_1_394,0.39857879209717006,0.043663627397807964,0.23019933826886146,0.3275582422361606
./Normalized_data/data_1_395,0.25801948274627456,0.10582904518539583,0.2074613701560691,0.4286901019122605
./Normalized_data/data_1_396,0.047363207574803945,0.503777090506224,0.11465227230189885,0.3342074296170733
./Normalized_data/data_1_397,0.160410299662367,0.3082477195387478,0.10289332199734555,0.42844865880153965
./Normalized_data/data_1_398,0.2796018673606825,0.1645999666641671,0.09324654051484842,0.46255162546030204
./Normalized_data/data_1_399,0.1910834612083525,0.060007458443947864,0.1455142777532123,0.6033948025944873
./Normalized_data/data_1_400,0.04661059424261799,0.4590631537536596,0.19025955413156626,0.30406669787215623
./Normalized_data/data_1_401,0.16618983475803467,0.3212608755592968,0.14898972120411422,0.36355956847855436
./Normalized_data/data_1_402,0.17277418822797166,0.07971506285863823,0.1421221495926273,0.6053885993207628
./Normalized_data/data_1_403,0.311531041056616,0.11588998542484674,0.18677066522702132,0.3858083082915159
./Normalized_data/data_1_404,0.251899059969687,0.09726179547042169,0.19690678645632978,0.45393235810356153
./Normalized_data/data_1_405,0.11183848222055315,0.15321207948978424,0.2107117459800108,0.5242376923096519
./Normalized_data/data_1_406,0.13633539656748284,0.4208546603069481,0.12583085137447406,0.31697909175109495
./Normalized_data/data_1_407,0.2985379449499146,0.24851580906565662,0.08711626554847615,0.3658299804359526
./Normalized_data/data_1_408,0.34325189322002125,0.10752531123051441,0.145651497093981,0.4035712984554833
./Normalized_data/data_1_409,0.12786354975312292,0.32003907623172057,0.15611240179147978,0.39598497222367673
./Normalized_data/data_1_410,0.39327761563934815,0.08500317254723017,0.09232457264233786,0.4293946391710838
./Normalized_data/data_1_411,0.22552204619896968,0.2691142111572899,0.19599586686876164,0.30936787577497876
./Normalized_data/data_1_412,0.334669730107076,0.2012948768986247,0.17025559945149255,0.2937797935428068
./Normalized_data/data_1_413,0.38417002444428955,0.03803479878731113,0.22646918666909543,0.3513259900993039
./Normalized_data/data_1_414,0.2943004717506332,0.18924975926588336,0.16631105360186815,0.3501387153816153
./Normalized_data/data_1_415,0.15494059317842573,0.26743891584000024,0.10306287298471523,0.47455761799685875
./Normalized_data/data_1_416,0.4347768577177443,0.13270583865654453,0.11024977793308867,0.32226752569262246
./Normalized_data/data_1_417,0.14077034029711116,0.39745822097864003,0.13033696386597599,0.3314344748582728
./Normalized_data/data_1_418,0.12342591319950494,0.23500156337210962,0.22065790334842508,0.42091462007996033
./Normalized_data/data_1_419,0.0748157555148449,0.3307080622740729,0.19913387238977373,0.39534230982130847
./Normalized_data/data_1_420,0.29295737918273745,0.06608095404783505,0.17468790074688487,0.4662737660225426
./Normalized_data/data_1_421,0.4007498070151321,0.04525654038979064,0.1518804813717869,0.4021131712232904
./Normalized_data/data_1_422,0.2028874699979597,0.05117626274901411,0.17813004139011396,0.5678062258629122
./Normalized_data/data_1_423,0.2920133302006581,0.15079382085154924,0.21020675617354767,0.3469860927742449
./Normalized_data/data_1_424,0.20035678613732683,0.31044135934030975,0.1728254135879649,0.31637644093439843
./Normalized_data/data_1_425,0.36846320071714606,0.3302719024844908,0.12001797335832713,0.18124692344003593
./Normalized_data/data_1_426,0.07352441577505349,0.42004629130972115,0.05491680998987672,0.4515124829253487
./Normalized_data/data_1_427,0.18375372445388044,0.4432855619901654,0.07917078302405334,0.29378993053190083
./Normalized_data/data_1_428,0.19908446507726402,0.17512431051326577,0.17617384889614818,0.44961737551332204
./Normalized_data/data_1_429,0.22834291304923957,0.3090394249363826,0.11128406010782538,0.3513336019065525
./Normalized_data/data_1_430,0.20461450398319203,0.26348557904048975,0.17236208755270122,0.35953782942361695
./Normalized_data/data_1_431,0.34384216522090916,0.13156096692694774,0.15367034793593712,0.37092651991620595
./Normalized_data/data_1_432,0.3511462893007212,0.0940535613740265,0.0906566126302775,0.4641435366949748
./Normalized_data/data_1_433,0.20511143110262267,0.2875630995012549,0.09636107680504291,0.4109643925910794
./Normalized_data/data_1_434,0.1962154086512672,0.19605337329154537,0.16428612674625995,0.44344509131092746
./Normalized_data/data_1_435,0.18323359067379244,0.16872556849909542,0.15194758948373144,0.4960932513433808
./Normalized_data/data_1_436,0.1624662206768412,0.2639699998279583,0.19095703248194365,0.3826067470132569
./Normalized_data/data_1_437,0.09254175855242135,0.3804193435426759,0.11279828399759648,0.4142406139073062
./Normalized_data/data_1_438,0.2482850451513059,0.2860571106739731,0.14261372922524806,0.323044114949473
./Normalized_data/data_1_439,0.2576128594844156,0.2161937056680064,0.09255645833090698,0.4336369765166711
./Normalized_data/data_1_440,0.27393626823815764,0.2810618317668513,0.13972839756401512,0.30527350243097595
./Normalized_data/data_1_441,0.3821392788210126,0.050803952031050634,0.14679080592415036,0.4202659632237864
./Normalized_data/data_1_442,0.37721778886149127,0.12680334280158687,0.16176575745688476,0.33421311088003713
./Normalized_data/data_1_443,0.457494956687618,0.0813187949562831,0.08666324580481814,0.37452300255128074
./Normalized_data/data_1_444,0.1471362644705455,0.22351229116952115,0.11377451969153571,0.5155769246683977
./Normalized_data/data_1_445,0.13535944944148404,0.17980035296846808,0.2212799330053869,0.46356026458466104
./Normalized_data/data_1_446,0.13134339364287717,0.19835709781383726,0.1498011525357555,0.52049835600753
./Normalized_data/data_1_447,0.4791840743188584,0.08748028278618097,0.07899269297659445,0.3543429499183661
./Normalized_data/data_1_448,0.45735324439189057,0.09866981998806411,0.09084289822802293,0.3531340373920224
./Normalized_data/data_1_449,0.09444837885057387,0.2595073217879419,0.1912094680232808,0.4548348313382034
./Normalized_data/data_1_450,0.43146719058748345,0.04076565639255985,0.06127527663883902,0.46649187638111766
./Normalized_data/data_1_451,0.2506100007046841,0.3210058641504826,0.047845027532782025,0.38053910761205123
./Normalized_data/data_1_452,0.47744507745550585,0.06978958829606913,0.19907172827169128,0.25369360597673374
./Normalized_data/data_1_453,0.03681762063485199,0.6102767262912541,0.16435937030536504,0.18854628276852894
./Normalized_data/data_1_454,0.29888324613141365,0.1522077153758593,0.16281885407358762,0.38609018441913945
./Normalized_data/data_1_455,0.1498163531335467,0.18176539173874867,0.25346606435116964,0.414952190776535
./Normalized_data/data_1_456,0.39128453488835907,0.08717965783377882,0.09816132525543136,0.4233744820224308
./Normalized_data/data_1_457,0.1831103882363564,0.278009595692824,0.17951782950440698,0.35936218656641256
./Normalized_data/data_1_458,0.15455619923737113,0.3151405168340814,0.1338022162234466,0.39650106770510096
./Normalized_data/data_1_459,0.15323751330176474,0.1719863702755057,0.0799898198689685,0.594786296553761
./Normalized_data/data_1_460,0.12048875130534911,0.14342474060421473,0.22532792667961266,0.5107585814108235
./Normalized_data/data_1_461,0.16271945733300797,0.3491349524585985,0.11378667308158277,0.37435891712681074
./Normalized_data/data_1_462,0.15665881501119044,0.15726282694458982,0.15894485005979783,0.527133507984422
./Normalized_data/data_1_463,0.4062507759728978,0.08376532821469318,0.15168165775372486,0.3583022380586841
./Normalized_data/data_1_464,0.3343991439546897,0.0848936463008128,0.14528058502600794,0.43542662471848964
./Normalized_data/data_1_465,0.19658473096382642,0.1724096402305564,0.005160415790654788,0.6258452130149624
./Normalized_data/data_1_466,0.19850531152935524,0.45640519384627276,0.00096494252877329,0.3441245520955987
./Normalized_data/data_1_467,0.35927717126831027,0.13778446998829064,0.11473701061792259,0.3882013481254766
./Normalized_data/data_1_468,0.18710323364607614,0.1727895445516291,0.1690155017272582,0.4710917200750365
./Normalized_data/data_1_469,0.3230042928832923,0.2789459748530321,0.1262570747773945,0.2717926574862812
./Normalized_data/data_1_470,0.10612881497649801,0.35701036675951286,0.15953290126689187,0.3773279169970972
./Normalized_data/data_1_471,0.10786955774482851,0.2723434381182471,0.16206177729364185,0.45772522684328254
./Normalized_data/data_1_472,0.31499963975771456,0.16685234297928203,0.07429689513151166,0.4438511221314918
./Normalized_data/data_1_473,0.20800790399629315,0.21205312933355314,0.19880059997223937,0.38113836669791434
./Normalized_data/data_1_474,0.23083833628738992,0.2960437676156906,0.16646114955456692,0.3066567465423525
./Normalized_data/data_1_475,0.2157497688814825,0.19211712642767587,0.14988433823618016,0.44224876645466143
./Normalized_data/data_1_476,0.14914998874609964,0.19950315962025636,0.1443269407618547,0.5070199108717892
./Normalized_data/data_1_477,0.29093874601789405,0.13361134594795374,0.16573202498158787,0.4097178830525644
./Normalized_data/data_1_478,0.12518695124452073,0.41379262422509056,0.14760312313695326,0.3134173013934355
./Normalized_data/data_1_479,0.158801723341653,0.380259341848865,0.10558814898906162,0.35535078582042035
./Normalized_data/data_1_480,0.28234133729743693,0.18440774422571113,0.1366233036371707,0.39662761483968123
./Normalized_data/data_1_481,0.2244031755404381,0.19226083560612828,0.12128253623491306,0.4620534526185206
./Normalized_data/data_1_482,0.24889013544103789,0.15280546924914634,0.10963610970836349,0.48866828560145226
./Normalized_data/data_1_483,0.06523847377276037,0.4110440171890327,0.11693401645106112,0.40678349258714586
./Normalized_data/data_1_484,0.15551945424525063,0.30786490689311136,0.15564498881163116,0.38097065005000685
./Normalized_data/data_1_485,0.2899911707049111,0.4546802549297047,0.12546305997527185,0.12986551439011226
./Normalized_data/data_1_486,0.4262822764209063,0.12687725171939837,0.09640310412028902,0.3504373677394062
./Normalized_data/data_1_487,0.2847948321605378,0.08726072665213733,0.16939289339997712,0.45855154778734775
./Normalized_data/data_1_488,0.3267589340062615,0.2811496268073365,0.06908999190191407,0.32300144728448793
./Normalized_data/data_1_489,0.2288506928511097,0.23924762723342094,0.10931442918847349,0.4225872507269958
./Normalized_data/data_1_490,0.17133317707033838,0.33680177232858854,0.16659929703739648,0.3252657535636766
./Normalized_data/data_1_491,0.1814560572748018,0.34536004777095347,0.18819690429430455,0.2849869906599402
./Normalized_data/data_1_492,0.2395827937883504,0.3944126086674531,0.1260988676088023,0.2399057299353942
./Normalized_data/data_1_493,0.2316937098989236,0.27992990907354387,0.10947238410008964,0.3789039969274429
./Normalized_data/data_1_494,0.10147407032185903,0.38886142116946054,0.13655836928442655,0.37310613922425384
./Normalized_data/data_1_495,0.3395443513166885,0.08344219893515302,0.12338666086455692,0.45362678888360153
./Normalized_data/data_1_496,0.3265879887674169,0.08154847232990553,0.09126371845286277,0.5005998204498148
./Normalized_data/data_1_497,0.26186680760860004,0.3123824715716669,0.09409724725439711,0.33165347356533603
./Normalized_data/data_1_498,0.4228216105001702,0.09986888291895901,0.16382938781454082,0.31348011876633003
./Normalized_data/data_1_499,0.397159043321601,0.04440227845327961,0.1997261557293277,0.3587125224957916
